A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,44,1595122958290,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide41.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide57"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 44, ""time_elapsed"": 67058, ""internal_node_id"": ""0.0-6.0-0.0-0.11"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,45,1595122959498,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide57.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide57"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 45, ""time_elapsed"": 68266, ""internal_node_id"": ""0.0-6.0-0.0-0.12"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,46,1595122960706,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide57.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide47"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 46, ""time_elapsed"": 69474, ""internal_node_id"": ""0.0-6.0-0.0-0.13"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,47,1595122961914,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide47.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide41"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 47, ""time_elapsed"": 70683, ""internal_node_id"": ""0.0-6.0-0.0-0.14"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,48,1595122963122,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide41.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide41"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 48, ""time_elapsed"": 71890, ""internal_node_id"": ""0.0-6.0-0.0-0.15"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,49,1595122964329,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide41.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide41"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 49, ""time_elapsed"": 73098, ""internal_node_id"": ""0.0-6.0-0.0-0.16"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,50,1595122965538,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide41.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide57"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 50, ""time_elapsed"": 74307, ""internal_node_id"": ""0.0-6.0-0.0-0.17"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,51,1595122966745,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide57.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide41"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 51, ""time_elapsed"": 75514, ""internal_node_id"": ""0.0-6.0-0.0-0.18"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,52,1595122967954,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide41.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide57"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 52, ""time_elapsed"": 76723, ""internal_node_id"": ""0.0-6.0-0.0-0.19"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,53,1595122969162,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide57.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide41"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 53, ""time_elapsed"": 77930, ""internal_node_id"": ""0.0-6.0-0.0-0.20"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,54,1595122970370,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide41.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide41"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 54, ""time_elapsed"": 79138, ""internal_node_id"": ""0.0-6.0-0.0-0.21"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,55,1595122971578,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide41.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide47"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 55, ""time_elapsed"": 80346, ""internal_node_id"": ""0.0-6.0-0.0-0.22"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,56,1595122972786,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide47.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide57"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 56, ""time_elapsed"": 81555, ""internal_node_id"": ""0.0-6.0-0.0-0.23"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,57,1595122973994,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide57.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide57"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 57, ""time_elapsed"": 82762, ""internal_node_id"": ""0.0-6.0-0.0-0.24"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,58,1595122974657,"{""rt"": 359.4299999967916, ""stimulus"": ""<img src=\""/static/images/icons/Slide57.png\""></img>"", ""key_press"": 32, ""test_part"": ""training"", ""next_elem"": ""Slide57"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 58, ""time_elapsed"": 83426, ""internal_node_id"": ""0.0-6.0-0.0-0.25"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,59,1595122978466,"{""rt"": null, ""stimulus"": ""Next sequence coming up.."", ""key_press"": null, ""test_part"": ""between_sequences"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 59, ""time_elapsed"": 87234, ""internal_node_id"": ""0.0-6.0-1.0"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,60,1595122979370,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide21.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide48"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 60, ""time_elapsed"": 88139, ""internal_node_id"": ""0.0-7.0-0.0-0.0"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,61,1595122980577,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide48.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide54"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 61, ""time_elapsed"": 89346, ""internal_node_id"": ""0.0-7.0-0.0-0.1"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,62,1595122981786,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide54.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide48"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 62, ""time_elapsed"": 90555, ""internal_node_id"": ""0.0-7.0-0.0-0.2"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,63,1595122982993,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide48.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide54"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 63, ""time_elapsed"": 91762, ""internal_node_id"": ""0.0-7.0-0.0-0.3"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,64,1595122984202,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide54.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide21"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 64, ""time_elapsed"": 92971, ""internal_node_id"": ""0.0-7.0-0.0-0.4"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,65,1595122985409,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide21.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide48"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 65, ""time_elapsed"": 94178, ""internal_node_id"": ""0.0-7.0-0.0-0.5"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,66,1595122986618,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide48.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide21"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 66, ""time_elapsed"": 95386, ""internal_node_id"": ""0.0-7.0-0.0-0.6"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,67,1595122987826,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide21.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide54"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 67, ""time_elapsed"": 96595, ""internal_node_id"": ""0.0-7.0-0.0-0.7"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,68,1595122989041,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide54.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide54"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 68, ""time_elapsed"": 97803, ""internal_node_id"": ""0.0-7.0-0.0-0.8"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,69,1595122990258,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide54.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide54"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 69, ""time_elapsed"": 99027, ""internal_node_id"": ""0.0-7.0-0.0-0.9"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,70,1595122991466,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide54.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide48"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 70, ""time_elapsed"": 100235, ""internal_node_id"": ""0.0-7.0-0.0-0.10"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,71,1595122992697,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide48.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide21"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 71, ""time_elapsed"": 101466, ""internal_node_id"": ""0.0-7.0-0.0-0.11"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,72,1595122993906,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide21.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide21"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 72, ""time_elapsed"": 102675, ""internal_node_id"": ""0.0-7.0-0.0-0.12"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,73,1595122995113,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide21.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide54"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 73, ""time_elapsed"": 103882, ""internal_node_id"": ""0.0-7.0-0.0-0.13"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,74,1595122996322,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide54.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide48"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 74, ""time_elapsed"": 105091, ""internal_node_id"": ""0.0-7.0-0.0-0.14"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,75,1595122997529,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide48.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide48"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 75, ""time_elapsed"": 106298, ""internal_node_id"": ""0.0-7.0-0.0-0.15"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,76,1595122998738,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide48.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide48"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 76, ""time_elapsed"": 107506, ""internal_node_id"": ""0.0-7.0-0.0-0.16"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,77,1595122999946,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide48.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide21"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 77, ""time_elapsed"": 108714, ""internal_node_id"": ""0.0-7.0-0.0-0.17"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,78,1595123001154,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide21.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide48"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 78, ""time_elapsed"": 109923, ""internal_node_id"": ""0.0-7.0-0.0-0.18"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,79,1595123002362,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide48.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide21"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 79, ""time_elapsed"": 111130, ""internal_node_id"": ""0.0-7.0-0.0-0.19"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,80,1595123003571,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide21.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide48"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 80, ""time_elapsed"": 112340, ""internal_node_id"": ""0.0-7.0-0.0-0.20"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,81,1595123004778,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide48.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide48"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 81, ""time_elapsed"": 113547, ""internal_node_id"": ""0.0-7.0-0.0-0.21"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,82,1595123005985,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide48.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide54"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 82, ""time_elapsed"": 114754, ""internal_node_id"": ""0.0-7.0-0.0-0.22"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,83,1595123007193,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide54.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide21"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 83, ""time_elapsed"": 115962, ""internal_node_id"": ""0.0-7.0-0.0-0.23"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,84,1595123008401,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide21.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide21"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 84, ""time_elapsed"": 117170, ""internal_node_id"": ""0.0-7.0-0.0-0.24"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,85,1595123009609,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide21.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide21"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 85, ""time_elapsed"": 118378, ""internal_node_id"": ""0.0-7.0-0.0-0.25"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,86,1595123010817,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide21.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide54"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 86, ""time_elapsed"": 119586, ""internal_node_id"": ""0.0-7.0-0.0-0.26"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,87,1595123012026,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide54.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide21"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 87, ""time_elapsed"": 120795, ""internal_node_id"": ""0.0-7.0-0.0-0.27"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,88,1595123013245,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide21.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide54"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 88, ""time_elapsed"": 122013, ""internal_node_id"": ""0.0-7.0-0.0-0.28"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,89,1595123017060,"{""rt"": null, ""stimulus"": ""Next sequence coming up.."", ""key_press"": null, ""test_part"": ""between_sequences"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 89, ""time_elapsed"": 125829, ""internal_node_id"": ""0.0-7.0-1.0"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,90,1595123017969,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide35.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide23"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 90, ""time_elapsed"": 126738, ""internal_node_id"": ""0.0-8.0-0.0-0.0"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG,91,1595123019178,"{""rt"": null, ""stimulus"": ""<img src=\""/static/images/icons/Slide23.png\""></img>"", ""key_press"": null, ""test_part"": ""training"", ""next_elem"": ""Slide5"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 91, ""time_elapsed"": 127947, ""internal_node_id"": ""0.0-8.0-0.0-0.1"", ""uniqueId"": ""A3AUIYZ27TBTP9:3R6P78PK7LB8LMO0UGZNPBU8CZHTGG"", ""condition"": 0, ""counterbalance"": 0}"
